"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","「私から話せるのはこのくらいね」","“我能说的就只有这些了。”","","False","main_40064_02730048","",""
"","「あなたたち、これから頭川を追うんでしょ」","“你们接下来要去找头川对吧。”","","False","main_40064_02750048","",""
"","「私も手伝うことにする」","“我也来帮忙好了。”","","False","main_40064_02770048","",""
"","「でもあなた、本当にいいの？」","“你真的要来吗？”","","False","main_40064_02820048","",""
"","「死ぬかもしれないのよ」","“说不定会死哦。”","","False","main_40064_02840048","",""
"","「そのつもりはないけど、","“我没打算死，","","False","main_40064_028f0048","",""
"","　それならそれで仕方ないか」","　但真要死就死了吧。”","","False","main_40064_02900048","",""
"","「私さ、生きてるだけで幸せって","“我这个人讨厌","","False","main_40064_02920048","",""
"","　考え方が嫌いでね」","　那种认为能活着就是幸福的想法。”","","False","main_40064_02930048","",""
"","「学究の徒だし、知的好奇心を","“我是一个研究人员，满足自己的求知之心，","","False","main_40064_02950048","",""
"","　満たしてこその人生なわけ」","　才是我的人生意义。”","","False","main_40064_02960048","",""
"","「そのために、あの泥棒ネコから","“为此，我有一个东西，","","False","main_40064_02980048","",""
"","　取り戻さないといけないものがあるの」","　一定要从那个小偷那里拿回来。”","","False","main_40064_02990048","",""
"","「命より大事ってやつか……」","“比命还重要的东西吗……”","","False","main_40064_029d0049","",""
"","「いったい、何を盗まれたんだ？」","“你到底什么东西被偷走了？”","","False","main_40064_029f0049","",""
"","「……………………」","“……………………”","","False","main_40064_02a30048","",""
"","答える気はないらしい。","她似乎并不准备回答。","","False","main_40064_02a70049","",""
"","それはともかく、協力を拒む理由もない。","但不管怎么说，我没有理由拒绝她的协助。","","False","main_40064_02a90049","",""
"","必要に応じて、手伝ってもらおう。","有需要的时候，就请她帮忙吧。","","False","main_40064_02ab0049","",""
"","「じゃあ、@y0さん」","“那@y0先生。”","","False","main_40064_02b50048","",""
"","「@1rＨ小学校@0rの調査に戻りましょう！」","“回@1rＨ小学@0r继续调查吧！”","","False","main_40064_02b70048","",""
"","再びＨ小学校へと戻って来た。","我再一次回到了Ｈ小学。","","False","main_40065_00290049","",""
"","広尾の話を信じれば、自分たちが見たあの教室は、","如果选择相信广尾的话，那我们之前看到的那间教室，","","False","main_40065_00320049","",""
"","@1r頭川@7rの仕業ということになる。","就都是@1r头川@7r搞的鬼。","","False","main_40065_00330049","",""
"","行方知れずの教員、@1r頭川@7r……","下落不明的教师@1r头川@7r……","","False","main_40065_00370049","",""
"","ずう先生が生まれた背景に、","Zoo老师的诞生，","","False","main_40065_00390049","",""
"","彼女が関係しているのは間違いないだろう。","肯定和她存在着关系。","","False","main_40065_003a0049","",""
"","「行くわよ。","“我们走吧，","","False","main_40065_00460048","",""
"","　頭川はまだ校内に潜んでいる可能性が高いわ」","　头川很可能还潜藏在校内。”","","False","main_40065_00470048","",""
"","@y1はどうあっても","@y1似乎无论如何","","False","main_40065_004c0049","",""
"","怪異の存在を認めたくはないようだ。","都不愿意认可怪异的存在。","","False","main_40065_004d0049","",""
"","「はあ、せっかく脱出したのに","“哎，好不容易才逃出来了，","","False","main_40065_00560048","",""
"","　また行かなくちゃいけないのか……」","　现在又必须得进去啊……”","","False","main_40065_00570048","",""
"","「ちょっとユーウツですね……」","“真让人感到有些忧郁呢……”","","False","main_40065_00590048","",""
"","「行きましょうか。","“走吧，","","False","main_40065_00620048","",""
"","　ずう先生か、頭川かはわからないけど……」","　虽然不知道会是Zoo老师还是头川……”","","False","main_40065_00630048","",""
"","「誰かがあそこで待ってるのは確かよ」","“但这里面，必定有人在等着我们呢。”","","False","main_40065_00650048","",""
"","「シルシを解くためには、仕方ない」","“为了解除印记，我们别无选择。”","","False","main_40065_006d0049","",""
"","広尾を助けた@1rあの教室@7rは","救出广尾的@1r那间教室@7r","","False","main_40065_00770049","",""
"","まだ調べることができていない。","之前还没来得及调查。","","False","main_40065_00780049","",""
"","まずはそこから調べてみるべきか……","先从那里开始调查吧……","","False","main_40065_007a0049","",""
"","「行こう……」","“走吧……”","","False","main_40065_007f0049","",""
"","★@1rデバッグ@0r★","★@1rデバッグ@0r★","","False","main_40069_00120048","",""
"","Ｅ１０５をスキップ","Ｅ１０５をスキップ","","False","main_40069_00130048","",""
"","ずう先生の気配が消えた……","Zoo老师的气息消失了……","","False","main_40069_00390049","",""
"","「な、なんとかなったんですよね……？」","“总，总算是成功了呢……”","","False","main_40069_00440048","",""
"","@y1の様子は元に戻っている。","@y1恢复到了之前的样子。","","False","main_40069_00490049","",""
"","シルシが消えたのだろう。","看来她的印记已经消失了。","","False","main_40069_004b0049","",""
"","自分のシルシは依然、残ったままだ。","我的印记还是残留在手上。","","False","main_40069_00640049","",""
"","この街にはまだ怪異がいるというのか……","也就是说，这座城市里还有怪异吗……","","False","main_40069_00660049","",""
"","「……………………」","“……………………”","","False","main_40069_00800048","",""
"","こちらの顔を見て察したのだろう。","估计是看到我的脸而有所察觉了吧。","","False","main_40069_00840049","",""
"","@y1は申し訳無さそうにしている。","@y1露出一副很不好意思的表情。","","False","main_40069_00860049","",""
"","「もう、こういうことにも慣れたよ」","“这种事我已经习惯了。”","","False","main_40069_008a0049","",""
"","「君や安岡さんが助かっただけでも良かった」","“你和安冈能够得救，就已经很好了。”","","False","main_40069_008c0049","",""
"","「@y0さん……」","“@y0先生……”","","False","main_40069_00930048","",""
"","「それよりもだ、あれが気にならないか」","“比起这个，你不觉得那个东西更令人在意吗？”","","False","main_40069_00970049","",""
"","ずう先生の消えた場所に、","在Zoo老师消失的位置上，","","False","main_40069_00b10049","",""
"","@1r折りたたんだ紙@7rが落ちている。","出现了一张@1r折叠起来的纸@7r。","","False","main_40069_00b20049","",""
"","広げると、それは@1r古地図@7rだった。","摊开一看，是一张@1r旧地图@7r。","","False","main_40069_00bc0049","",""
"","懐中電灯で照らしてみると、","我拿手电筒照了照，","","False","main_40069_00be0049","",""
"","まず『@1r陸軍@7r』という文字が目についた","首先映入眼帘的是“@1r陆军@7r”这两个字。","","False","main_40069_00bf0049","",""
"","「これが広尾さんの言ってた","“这会是广尾小姐所说的","","False","main_40069_00d10048","",""
"","　『盗まれたもの』でしょうか」","　‘被偷的东西’吗？”","","False","main_40069_00d20048","",""
"","「そうかもしれんな」","“有这个可能。”","","False","main_40069_00d60049","",""
"","古地図をバッグにしまう。","我把旧地图收进了包里。","","False","main_40069_00dc0049","",""
"","そして、獣と香水のにおいが充満した","随后，我们离开了这间","","False","main_40069_00de0049","",""
"","音楽室を後にした。","充斥着兽味和香水味的音乐教室。","","False","main_40069_00df0049","",""
"","「……あっ、ちょっと待ってください」","“……啊，请我等一下。”","","False","main_40069_00fb0048","",""
"","「どうした？」","“怎么了？”","","False","main_40069_01010049","",""
"","「あの楽譜、持って帰ろうと思って」","“我想把那张乐谱带回去。”","","False","main_40069_01060048","",""
"","「あたしの演奏が悪をやっつけた記念ですもん」","“我的演奏击败了邪恶，我想把它留作纪念。”","","False","main_40069_01080048","",""
"","「新曲のイメージを膨らませるのにも","“而且也可以给","","False","main_40069_010a0048","",""
"","　使えそうじゃないですか」","　新曲子提供灵感嘛。”","","False","main_40069_010b0048","",""
"","「さっさと帰りたいんだが……」","“我觉得还是尽快回去为好……”","","False","main_40069_01100049","",""
"","「はいはい、すぐ取ってきますから」","“知道知道，我拿了马上就回来。”","","False","main_40069_01150048","",""
"","「お、おい……」","“等，等一……”","","False","main_40069_01220049","",""
"","こちらが何かを言う前に、","我话还没说出口，","","False","main_40069_01270049","",""
"","愛はさっさと音楽室に戻っていった。","爱就已经向着音乐教室跑了过去。","","False","main_40069_01280049","",""
"","「まったく……」","“哎……”","","False","main_40069_012c0049","",""
"","どこまでもマイペースな娘だ……","真是个我行我素到底的女孩……","","False","main_40069_01300049","",""
"","クリスティといい、芸能人とは","克里斯蒂也是这样，难道艺人们","","False","main_40069_01330049","",""
"","皆、こんな調子なんだろうか。","都是这种性格的吗？","","False","main_40069_01340049","",""
"","いや、それはさすがに偏見か。","不，这肯定只是我的偏见吧。","","False","main_40069_01360049","",""
"","「@y0さぁんっ！！」","“@y0先生！！”","","False","main_40069_01500048","",""
"","教室から飛び出した愛がしがみついてきた！","从教室里飞奔出来的爱紧紧抓住了我！","","False","main_40069_015e0049","",""
"","「ど、どうしたんだ……」","“怎，怎么了……”","","False","main_40069_01630049","",""
"","「へ、へへ、蛇が……」","“sh，sh，蛇……”","","False","main_40069_01680048","",""
"","「いきなり上から落ちてきて……","“突然从上面掉了下来……","","False","main_40069_016a0048","",""
"","　肩から背中にニュルってぇぇぇ……」","　然后从肩膀上呲溜一下钻进了后背里……”","","False","main_40069_016b0048","",""
"","泣き出しそうな声で愛が答える。","爱用几乎要哭出来的声音回答道。","","False","main_40069_016f0049","",""
"","「は、早く取ってくださいよぉッ！！」","“快，快帮我把它弄走！！”","","False","main_40069_01730048","",""
"","「あ、ああ……」","“哦，好……”","","False","main_40069_01770049","",""
"","胸元にしがみつく愛の背中に手を回してみる……","我伸手在揪着我胸口不放的爱的背后摸索了一圈……","","False","main_40069_017b0049","",""
"","「……何もいないぞ」","“……什么都没有啊。”","","False","main_40069_01820049","",""
"","「えっ？」","“咦？”","","False","main_40069_01860048","",""
"","「分かったら、そろそろ離れてくれ……」","“确认没问题了就快放开我吧……”","","False","main_40069_018b0049","",""
"","「襟元を引っ張られると……　息が……」","“你这样拽着我的衣领……我都有点喘不过气来了……”","","False","main_40069_018d0049","",""
"","「あっ！」","“啊！”","","False","main_40069_01920048","",""
"","「す、すみませんでした！」","“对，对不起！”","","False","main_40069_019d0048","",""
"","「でも、嘘じゃないんです！」","“可是我没有骗你！”","","False","main_40069_019f0048","",""
"","「あのヒヤッとした感触、絶対に本物ですって！」","“那种冰冰凉凉的触感，绝对是真的！”","","False","main_40069_01a10048","",""
"","「なら、走ってくる途中に落ちたのかもな」","“那可能是你跑的过程中掉出去了吧。”","","False","main_40069_01a50049","",""
"","「……で、楽譜の方は？」","“……你的乐谱呢？”","","False","main_40069_01a70049","",""
"","「あっ、そっちはバッチリです」","“哦，乐谱我已经顺利拿到了。”","","False","main_40069_01b00048","",""
"","「お待たせしちゃってすみません」","“不好意思，让你久等了。”","","False","main_40069_01b20048","",""
"","「じゃ、安岡先生と広尾さんも待ってますし","“既然事办完了，安冈老师和广尾小姐也在等着我们，","","False","main_40069_01b40048","",""
"","　帰りましょっか」","　我们快回去吧。”","","False","main_40069_01b50048","",""
"","何事もなくＨ小学校から出ると、","我们顺利地走出了Ｈ小学，","","False","main_40069_01c60049","",""
"","車に乗り込み、九条館へと向かった。","坐上了车，向着九条馆驶去。","","False","main_40069_01c70049","",""
"","「愛！？」","“爱！？”","","False","main_40069_01da0049","",""
"","音楽室の引き戸が閉じている。","音乐教室的拉门关着。","","False","main_40069_01f50049","",""
"","戸を開くため、右手を伸ばすと……","正当我伸出右手想要开门的时候……","","False","main_40069_01f80049","",""
"","シルシが、灼けるように痛みだした……","印记开始灼烧般地疼痛起来……","","False","main_40069_02100049","",""
"","手をかけ、戸を開こうとするが……","我把手放在门上试图把门拉开，但是……","","False","main_40069_02230049","",""
"","開かない……","打不开……","","False","main_40069_022b0049","",""
"","「愛、何が起きたッ！？」","“爱，发生什么事了！？”","","False","main_40069_02300049","",""
"","「うそ……　いや……」","“不是吧……不要……”","","False","main_40069_02360048","",""
"","「愛ッ！！」","“爱——！！”","","False","main_40069_02450049","",""
"","引き戸を叩き壊さんばかりに、","我几乎是带着把拉门砸坏的决心","","False","main_40069_02500049","",""
"","強く殴りつけた。","猛地砸了砸门。","","False","main_40069_02510049","",""
"","だが戸は微動だにしない。","但是门却纹丝不动。","","False","main_40069_02530049","",""
"","怪異の世界に慣れた今なら分かる……","已经熟悉了怪异世界的我明白……","","False","main_40069_02610049","",""
"","何か、超常的な力が働いているのだ……","现在正有一股超常的力量在起着作用……","","False","main_40069_02630049","",""
"","鋼鉄の扉を素手で破ろうとするような、","我一边感受着妄图徒手砸破铁门时的","","False","main_40069_02700049","",""
"","絶望的な無力感を覚えながら……","那种令人绝望的无力感……","","False","main_40069_02710049","",""
"","何度も何度も、拳を叩き続ける。","一边一次又一次地向着门砸去。","","False","main_40069_02730049","",""
"","「愛ッ！？」","“爱！？”","","False","main_40069_029e0049","",""
"","しばらくすると、唐突に引き戸が開いた……","过了一会儿，门突然打开了……","","False","main_40069_02b70049","",""
"","何かに操られるかのように……","我就像是被什么东西操纵着一般……","","False","main_40069_02bc0049","",""
"","ふらついた足取りで部屋へ踏み込む……","迈着摇晃的步伐踏入了房间内……","","False","main_40069_02bd0049","",""
"","彼女の悲鳴を耳にしたときから、","其实在听到她的惨叫声时，","","False","main_40069_02db0049","",""
"","予感はしていた……","我就已经有预感了……","","False","main_40069_02dc0049","",""
"","だが実際、その光景を前にすると……","但当这副光景实际展现在眼前时……","","False","main_40069_02de0049","",""
"","そんな自分のちっぽけな覚悟など、","自己那份微不足道的心理准备，","","False","main_40069_02e00049","",""
"","刹那のうちに吹き飛んだ……","瞬间就消失地无影无踪了……","","False","main_40069_02e10049","",""
"","@6r散らばる薄紅色の肉と腸……@7r","@6r散落在地的浅红色的肉和肠子……@7r","","False","main_40069_03030049","",""
"","@6r鮮血の中に五肢の一部だけが残っている……@7r","@6r鲜血之中残留着的，只有四肢和头部的一部分……@7r","","False","main_40069_03050049","",""
"","@6r若さに満ちた柔らかな肌……@7r","@6r尽显年轻的柔软肌肤……@7r","","False","main_40069_03070049","",""
"","@6r元気あふれる無邪気な笑顔……@7r","@6r精神饱满的天真笑容……@7r","","False","main_40069_03080049","",""
"","@6rそれを食らったのは蛇の群れか……@7r","@6r吃掉这一切的是蛇群吗……@7r","","False","main_40069_030a0049","",""
"","@6r殺したはずの怪人なのか……@7r","@6r还是本应该已经被我们杀死了的怪人呢……@7r","","False","main_40069_030c0049","",""
"","もはや、胸からあふれ出る慟哭の嵐を","我没能抑制住从内心深处","","False","main_40069_03200049","",""
"","抑えることはできなかった……","四溢而出的想要恸哭的猛烈冲动……","","False","main_40069_03210049","",""
"","芯の抜けたような体を引きずり……","我拖拽着自己仿佛失了魂的躯体……","","False","main_40069_03280049","",""
"","校舎を出て、車へと乗り込む……","离开了教学楼，进到了车里……","","False","main_40069_032a0049","",""
"","今はただ一刻も早く……","我现在只想要尽快地……","","False","main_40069_032c0049","",""
"","この小学校から離れたかった……","离开这所小学……","","False","main_40069_032d0049","",""
"","★@1rデバッグ@0r★","★@1rデバッグ@0r★","","False","main_4006a_00120048","",""
"","Ｅ１０６をスキップ","Ｅ１０６をスキップ","","False","main_4006a_00130048","",""
"","ガレージからホールへ戻るまでの間に、","从车库走回大厅的路上，","","False","main_4006a_00490049","",""
"","なんとか気持ちを落ち着かせる……","我勉强稳定住了自己的情绪……","","False","main_4006a_004a0049","",""
"","メリイがいない以上、自分が","梅莉已经不在了，","","False","main_4006a_004c0049","",""
"","しっかりしないといけない……","自己必须要振作一点才行……","","False","main_4006a_004d0049","",""
"","「おつかれさまです！　ただいま戻りました！」","“两位辛苦了！我们回来了！”","","False","main_4006a_00780048","",""
"","「あら、おかえりなさい」","“哎呀，欢迎回来。”","","False","main_4006a_00830048","",""
"","「わたくしのシルシは無事に消えたわ、","“我的印记已经顺利消失了，","","False","main_4006a_00850048","",""
"","　ありがとうね」","　多谢了。”","","False","main_4006a_00860048","",""
"","「私のシルシは消えてないけどね……」","“我的印记倒是并没有消失……”","","False","main_4006a_00910048","",""
"","「ま、まあ……","“不，不过……","","False","main_4006a_00930048","",""
"","　シルシで死ぬなんて信じてないし……」","　我本来就不相信这个印记会害死人啦……”","","False","main_4006a_00940048","",""
"","「全然、気にしてないけどさ……」","“所以我完全不在意……”","","False","main_4006a_00960048","",""
"","言葉とは裏腹に、","和她的话语相反，","","False","main_4006a_009a0049","",""
"","広尾の歯はガチガチと鳴っている。","广尾的牙齿不停地打着颤。","","False","main_4006a_009b0049","",""
"","「それより、@y0さん。","“话说@y0先生，","","False","main_4006a_00a20048","",""
"","　頭川のやつが何か持ってなかった？」","　头川那家伙身上有带着什么东西吗？”","","False","main_4006a_00a30048","",""
"","「あら、おかえりなさい」","“哎呀，欢迎回来。”","","False","main_4006a_00af0048","",""
"","「わたくしのシルシは無事に消えたわ、","“我的印记已经顺利消失了，","","False","main_4006a_00b10048","",""
"","　ありがとうね」","　多谢了。”","","False","main_4006a_00b20048","",""
"","「私のシルシは消えてないけどね……」","“我的印记倒是并没有消失……”","","False","main_4006a_00bd0048","",""
"","「ま、まあ……","“不、不过……","","False","main_4006a_00bf0048","",""
"","　シルシで死ぬなんて信じてないし……」","　我本来就不相信这个印记会害死人……”","","False","main_4006a_00c00048","",""
"","「全然、気にしてないけどさ……」","“所以我完全不在意……”","","False","main_4006a_00c20048","",""
"","「……ところで愛さんは？」","“……对了，爱小姐呢？”","","False","main_4006a_00cd0048","",""
"","「……………………」","“……………………”","","False","main_4006a_00d20049","",""
"","「……守れなかった」","“……我没能保护好她。”","","False","main_4006a_00d40049","",""
"","「そう……」","“是吗……”","","False","main_4006a_00d90048","",""
"","「あなただけでも無事に戻ってこられて、","“你能够平安回来，","","False","main_4006a_00db0048","",""
"","　本当によかったわ」","　就已经是万幸了。”","","False","main_4006a_00dc0048","",""
"","安岡が口にしたのはそれだけだった。","安冈就只是说了这么一句。","","False","main_4006a_00e10049","",""
"","だが、その眼差しは言葉よりも雄弁だ。","但她的眼神比任何言语都有说服力。","","False","main_4006a_00e30049","",""
"","深い悲しみが伝わってくる。","我能感受到从中透露出的深切的悲伤之情。","","False","main_4006a_00e50049","",""
"","「可哀想にね……」","“真是可怜……”","","False","main_4006a_00f00048","",""
"","「でも、いくら悲しんだところで","“不过，再怎么悲伤，","","False","main_4006a_00f20048","",""
"","　あの娘が生き返るわけじゃないでしょ」","　那个女孩也不会死而复生，对吧。”","","False","main_4006a_00f30048","",""
"","「ほら、さっさと気持ちを切り替えないと」","“所以，赶紧调整情绪振作起来吧。”","","False","main_4006a_00f50048","",""
"","一方の広尾は平然としている。","广尾则显得很平静。","","False","main_4006a_00fa0049","",""
"","彼女は、自分以外の人間に対して","也许她对自己以外的人","","False","main_4006a_00fc0049","",""
"","無関心なのかもしれない。","并不关心吧。","","False","main_4006a_00fd0049","",""
"","「それより、@y0さん。","“话说@y0先生，","","False","main_4006a_01080048","",""
"","　頭川のやつが何か持ってなかった？」","　头川那家伙身上有带着什么东西吗？”","","False","main_4006a_01090048","",""
"","「もしかして、これのことか？」","“你指的是这个吗？”","","False","main_4006a_01140049","",""
"","バッグから、ずう先生の持っていた","我从包里取出了","","False","main_4006a_011c0049","",""
"","古地図を取り出した。","Zoo老师带着的旧地图。","","False","main_4006a_011d0049","",""
"","「そうそう、それ」","“对对对，就是这个。”","","False","main_4006a_01220048","",""
"","「うちの家に伝わる大事なものなのよ」","“这是我们家代代相传的很重要的东西。”","","False","main_4006a_01240048","",""
"","広尾は礼の一つも言わず、","广尾连一句道谢的话都没说，","","False","main_4006a_012d0049","",""
"","自分の手から地図をひったくった。","就直接从我手中抢走了地图。","","False","main_4006a_012e0049","",""
"","「……そうねぇ」","“……也是哦。”","","False","main_4006a_01330048","",""
"","「ロハでもらうのもなんだし、","“我也不好意思就这么直接拿过来，","","False","main_4006a_01350048","",""
"","　代わりにこれをあげる」","　作为回礼，我把这个给你吧。”","","False","main_4006a_01360048","",""
"","白衣のポケットから@1r紫の手帳@7rを取り出した。","他从白大褂的口袋里取出了一本@1r紫色笔记本@7r。","","False","main_4006a_013a0049","",""
"","色こそ違うものの、その意匠は","虽然颜色不同，但这本笔记本的款式","","False","main_4006a_013d0049","",""
"","地下で拾った赤い手帳と同じだ。","和之前在地下捡到的红色笔记本是一样的。","","False","main_4006a_013e0049","",""
"","「頭川の部屋にあったアイツの日記よ」","“这是之前放在头川房间里的她的日记。”","","False","main_4006a_01420048","",""
"","「これを書いてた頃はまだ","“在写这本日记的时候，她的脑子","","False","main_4006a_01440048","",""
"","　頭の具合もマシだったみたい」","　好像还是相对比较正常的。”","","False","main_4006a_01450048","",""
"","彼女から、紫の手帳を受け取った。","我从她手中接过了紫色笔记本。","","False","main_4006a_014a0049","",""
"","「広尾さんのその地図だけど、","“Zoo老师先前一直对广尾小姐的这份地图","","False","main_4006a_015b0048","",""
"","　ずう先生が興味を持ってたのよね……」","　很感兴趣对吧……”","","False","main_4006a_015c0048","",""
"","「詳しいことを教えてもらえるかしら？」","“能跟我们说一下这里面的详细情况吗？”","","False","main_4006a_015e0048","",""
"","「……嫌よ」","“……不要。”","","False","main_4006a_01690048","",""
"","「これは宝の地図のようなものだもの」","“这张地图，可相当于是一张藏宝图。”","","False","main_4006a_016b0048","",""
"","「そう言われると、ますます興味が湧くな」","“听你这么一说，我更加感兴趣了。”","","False","main_4006a_01700049","",""
"","「返す前に、ちゃんと見ておけばよかったかも」","“早知道在还给你之前先仔细看看了。”","","False","main_4006a_017f0048","",""
"","その時、時計の鐘が高らかに鳴り響いた。","就在这时，时钟响起了洪亮的钟声。","","False","main_4006a_019a0049","",""
"","もう夜明けも近いようだ。","天快亮了。","","False","main_4006a_019c0049","",""
"","「みんな、今日はもう休んでくれ」","“各位，今天就先休息吧。”","","False","main_4006a_01a10049","",""
"","「２階の客室は好きに使ってくれていい」","“2楼的客房各位可以自由使用。”","","False","main_4006a_01a30049","",""
"","「それは助かるわね」","“那真是太感谢了。”","","False","main_4006a_01ab0048","",""
"","「あと、愛と安岡さん……」","“然后爱还有安冈女士……”","","False","main_4006a_01b10049","",""
"","「あなたたちは明日、この館から去って欲しい」","“你们两个明天就离开宅邸吧。”","","False","main_4006a_01b30049","",""
"","「あと、安岡さん……」","“然后，安冈女士……”","","False","main_4006a_01b80049","",""
"","「あなたは明日、この館から去って欲しい」","“你明天就离开宅邸吧。”","","False","main_4006a_01ba0049","",""
"","「シルシが消えた以上、","“既然身上的印记已经消失了，","","False","main_4006a_01bf0049","",""
"","　この館にいる理由はないからな」","　那也就没有理由再留在这座宅邸里了。”","","False","main_4006a_01c00049","",""
"","「……あら」","“……哎呀。”","","False","main_4006a_01cc0048","",""
"","「あなたと広尾さんを置いて、","“你的意思是让我抛下你和广尾小姐不管，","","False","main_4006a_01ce0048","",""
"","　このわたくしに去れと言うの？」","　自己一个人离开这里？”","","False","main_4006a_01cf0048","",""
"","「冗談はよしてちょうだい」","“请不要说这样的玩笑话。”","","False","main_4006a_01d10048","",""
"","「わたくしはサヤさんに","“沙耶小姐她曾经来寻求过我的帮助，","","False","main_4006a_01d30048","",""
"","　助けてほしいと頼まれたのよ」","　我不能坐视不管。”","","False","main_4006a_01d40048","",""
"","「その気持ちはありがたい」","“你的这份心意我深表感激。”","","False","main_4006a_01d90049","",""
"","「だが、シルシから逃れた者には、","“但是，希望摆脱了印记的人","","False","main_4006a_01db0049","",""
"","　日常の世界へと戻ってもらう……」","　回归到正常的世界……”","","False","main_4006a_01dc0049","",""
"","「それがこの館の主であった、","“是这件宅邸的主人，","","False","main_4006a_01de0049","",""
"","　九条サヤとメリイの遺志だ」","　九条沙耶和梅莉的遗愿。”","","False","main_4006a_01df0049","",""
"","「でも……」","“可是……”","","False","main_4006a_01e40048","",""
"","「なあ、安岡さん」","“听我说，安冈女士。”","","False","main_4006a_01e90049","",""
"","「あなたには別の形で協力してほしい」","“我希望你能以另一种形式协助我。”","","False","main_4006a_01eb0049","",""
"","「あなたは心霊現象に詳しいし、","“你很熟悉灵异现象，","","False","main_4006a_01ee0049","",""
"","　そっち方面の知り合いもいるはずだ」","　肯定也有相关方面的熟人吧。”","","False","main_4006a_01ef0049","",""
"","「その知識とコネで、シルシのことを","“能请你利用你的知识和门路，","","False","main_4006a_01f10049","",""
"","　調べてもらえないか」","　帮忙对印记进行调查吗？”","","False","main_4006a_01f20049","",""
"","「そういう調査は、俺が逆立ちしてもできない」","“这方面的调查我是无论如何都做不到的。”","","False","main_4006a_01f40049","",""
"","自分は怪異に対してあまりに無知だ。","自己对于怪异方面的内容过于无知。","","False","main_4006a_02000049","",""
"","こんな手しか思い浮かばない。","虽然梅莉在的话情况会不一样……","","False","main_4006a_02020049","",""
"","メリイがいれば違ったのだろうが……","但现在我能想到的就只有这一种办法了。","","False","main_4006a_02040049","",""
"","「……………………」","“……………………”","","False","main_4006a_02090048","",""
"","安岡はじっとこちらの顔を見たまま、黙り込む。","安冈注视着我的脸并陷入了沉默。","","False","main_4006a_020e0049","",""
"","自分も彼女から目を逸らさず、","我也没有躲闪，","","False","main_4006a_02100049","",""
"","その視線を受け止めた。","而是正面回应着她的视线。","","False","main_4006a_02110049","",""
"","「……ふう、分かった」","“……呼，我明白了。”","","False","main_4006a_021f0048","",""
"","「体を動かすのは若い子にお任せしましょ」","“体力活就交给年轻人吧。”","","False","main_4006a_02220048","",""
"","「わたくしはわたくしなりの方法で協力するわ」","“我会用我自己的方式帮忙的。”","","False","main_4006a_02240048","",""
"","「それに、わたくしが残ると","“而且如果我留下来的话，","","False","main_4006a_022b0048","",""
"","　愛さんまで残ると言い出しそうだしね」","　爱小姐估计也会说想留下来吧。”","","False","main_4006a_022c0048","",""
"","「くれぐれもよろしく頼む」","“那就拜托了。”","","False","main_4006a_02330049","",""
"","「ええ、任せてちょうだい」","“嗯，你就放心吧。”","","False","main_4006a_02380048","",""
"","そう言う安岡の態度は","安冈的态度","","False","main_4006a_023d0049","",""
"","精悍で頼もしげに見えた。","显得有力而可靠。","","False","main_4006a_023e0049","",""
"","占い師として成功している理由も","她能够在占卜师这个职业上取得成功，","","False","main_4006a_02400049","",""
"","そういった人徳のお陰なのだろう。","也是多亏了这份品德吧。","","False","main_4006a_02410049","",""
"","「でもね……　今日はもう休ませてちょうだい」","“不过……今天就让我先休息吧。”","","False","main_4006a_02460048","",""
"","「老骨に鞭打ったせいでクタクタよ」","“顶着一把老骨头干这干那的，实在是累坏了。”","","False","main_4006a_02480048","",""
"","「では、ごきげんよう」","“晚安。”","","False","main_4006a_024a0048","",""
"","「@y0さん！」","“@y0先生！”","","False","main_4006a_025f0048","",""
"","「本当に、安岡先生やあたしがいなくて","“我和安冈老师都离开这里","","False","main_4006a_02610048","",""
"","　大丈夫なんですか！？」","　真的不要紧吗！？”","","False","main_4006a_02620048","",""
"","「ああ、今まで生き残ってこられたんだ」","“没事的，我这不是一直顺利地活到现在了吗。”","","False","main_4006a_02670049","",""
"","「これからも何とかするさ」","“接下来也肯定会有办法应付的。”","","False","main_4006a_02690049","",""
"","心の内の不安を圧し殺し、","我压制住内心的不安，","","False","main_4006a_026e0049","",""
"","ぎこちない笑顔を浮かべる。","露出略显笨拙的笑容。","","False","main_4006a_026f0049","",""
"","ここで愛を心配させるわけにはいかない。","不能让爱为此担心。","","False","main_4006a_02710049","",""
"","「……わかりました、","“……我明白了。","","False","main_4006a_02790048","",""
"","　じゃあ@y0さんを信じます」","　那我选择相信@y0先生。”","","False","main_4006a_027a0048","",""
"","「その代わり、約束してください」","“不过相应地，请答应我。”","","False","main_4006a_027c0048","",""
"","「シルシが消えたら、あたしのライブを","“等你的印记消失了，就来看","","False","main_4006a_027e0048","",""
"","　見に来てくれるって」","　我的演出。”","","False","main_4006a_027f0048","",""
"","「シルシが消えたら、あたしのライブを","“等你的印记消失了，就来看","","False","main_4006a_028a0048","",""
"","　見に来てくれるって」","　我的演出。”","","False","main_4006a_028b0048","",""
"","分かった","我知道了","","False","main_4006a_028f0039","",""
"","遠慮しておく","算了吧","","False","main_4006a_02900039","",""
"","特等席なら行く","特等席的话我就去","","False","main_4006a_02910039","",""
"","「ふふ、絶対ですからね」","“呵呵，一定要来哦。”","","False","main_4006a_029b0048","",""
"","「な、なんでですか！？」","“为，为什么！？”","","False","main_4006a_02aa0048","",""
