"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","……硬いものが手にあたった。","……手碰到了一个硬硬的东西。","","False","main_40087_00f80049","",""
"","取り出すと、それは@1rボイスレコーダー@7rだった。","我把它拿了出来，那是一个@1r录音机@7r。","","False","main_40087_01070049","",""
"","再生ボタンを押すと……","我按下了播放键……","","False","main_40087_010b0049","",""
"","「聞こえているだろうか……　@1r九条正宗@0rだ」","“能听到吗……我是@1r九条正宗@0r。”","","False","main_40087_01240048","",""
"","レコーダーから流れてきたのは、","录音机里传出的，","","False","main_40087_012c0049","",""
"","よく知っている男の声……","是熟悉的男人的声音……","","False","main_40087_012d0049","",""
"","@1r自分@7rのものだ。","是@1r我自己@7r的声音。","","False","main_40087_012f0049","",""
"","「万が一に備え、こういった形で","“为了以防万一，","","False","main_40087_01340048","",""
"","　記録を残しておくことにする」","　我决定以这种形式留下记录。”","","False","main_40087_01350048","",""
"","「書類やファイルはあの人形に","“因为资料和文件","","False","main_40087_01370048","",""
"","　処分されるかもしれない」","　可能会被那个人偶处理掉。”","","False","main_40087_01380048","",""
"","「だが文明の利器ならば、","“但像这种文明的产物，","","False","main_40087_013a0048","",""
"","　気づかない可能性がある」","　也许有可能不会被发现。”","","False","main_40087_013b0048","",""
"","声を聞いているうちに少しずつ、","在听录音的过程中，","","False","main_40087_01400049","",""
"","その時のことを思い出していく。","我渐渐回想起了那时的事情。","","False","main_40087_01410049","",""
"","これを録音したのは、","这段录音正好是在","","False","main_40087_01430049","",""
"","メリイにシルシを刻まれる直前だった。","被梅莉刻下印记之前录的。","","False","main_40087_01440049","",""
"","「さて、何から話そうか……」","“嗯，该从哪里说起呢……”","","False","main_40087_01490048","",""
"","「事の始まりは５年前、俺が","“事情开始于5年前，","","False","main_40087_016b0048","",""
"","　九条家を継いでから２年目のことだ」","　也就是我继承九条家后的第二年。”","","False","main_40087_016c0048","",""
"","「妹のサヤと倉庫を整理していたとき、","“我和妹妹沙耶在整理仓库的时候，","","False","main_40087_016e0048","",""
"","　あの人形の入った桐の箱を発見した」","　发现了装有那个人偶的桐木箱。”","","False","main_40087_016f0048","",""
"","「封を解き、一目見た瞬間から","“从我打开箱子看到她的第一眼起，","","False","main_40087_01710048","",""
"","　まがまがしい物だと分かった」","　我就已经知道那是不祥之物。”","","False","main_40087_01720048","",""
"","「だが、その正体を理解するまでには","“不过我还是花了不少的时间","","False","main_40087_01740048","",""
"","　多少の時間がかかった」","　才弄清它的真面目。”","","False","main_40087_01750048","",""
"","「記録が残っていれば早かったんだが……」","“要是有记录留下的话，应该能快得多……”","","False","main_40087_01770048","",""
"","「５０年前、人形の力を封じた俺の曽祖父は","“但50年前，封印了人偶力量的曾祖父","","False","main_40087_01790048","",""
"","　記録を残す間もなく急死した」","　还未来得及留下记录就突然去世了。”","","False","main_40087_017a0048","",""
"","「おかげで、人形のことは","“正因如此，","","False","main_40087_017c0048","",""
"","　子孫に伝わらなかったというわけだ」","　人偶的事情才没有传给九条家的子孙。”","","False","main_40087_017d0048","",""
"","「それでも俺は、その人形が戦中に","“尽管如此，我还是查明了那个人偶","","False","main_40087_01940048","",""
"","　陸軍研究所へ供出されたものだと突き止めた」","　是在二战期间上供给陆军研究所的东西。”","","False","main_40087_01950048","",""
"","「研究所のことは、地下壕に住んでいた","“研究所的事情，","","False","main_40087_01970048","",""
"","　妙な爺さんから聞いた」","　我是从住在防空洞内的一个古怪老爷子那听说的。”","","False","main_40087_01980048","",""
"","「その後、人形の情報を集めるために","“后来，我为了收集人偶的信息","","False","main_40087_019a0048","",""
"","　海外へ行ったんだが……」","　去往了国外……”","","False","main_40087_019b0048","",""
"","「そこで俺は事故に巻き込まれ、","“随后我被卷入到了事故中","","False","main_40087_01a60048","",""
"","　行方不明となった」","　并就此失踪。”","","False","main_40087_01a70048","",""
"","「そしてサヤが九条家を継いだ」","“于是沙耶便继承了九条家。”","","False","main_40087_01a90048","",""
"","「俺がサヤと連絡を取れたのは、","“我联系上沙耶，","","False","main_40087_01ab0048","",""
"","　彼女が家督を継いだ後だった」","　已经是在她继承家主之后的事情了。”","","False","main_40087_01ac0048","",""
"","「家督争いなど馬鹿馬鹿しい……」","“争夺家主是件很愚蠢的事……”","","False","main_40087_01b10048","",""
"","「だから俺はサヤを説得し、表向きは","“于是我说服了沙耶，","","False","main_40087_01b30048","",""
"","　行方不明のままにしてもらった」","　让她对外说我仍然下落不明。”","","False","main_40087_01b40048","",""
"","「もっとも戸籍上の九条正宗は、","“不过在户籍记录上九条正宗","","False","main_40087_01b60048","",""
"","　ちゃんと生きている」","　还是活着的。”","","False","main_40087_01b70048","",""
"","「そうでないと、パスポートも免許も","“不然就没法办理护照和驾照了，","","False","main_40087_01b90048","",""
"","　発行できずに不便だ」","　会很不方便。”","","False","main_40087_01ba0048","",""
"","「……話が逸れたようだ、人形の話に戻ろう」","“……好像跑题了，还是回到人偶的话题上吧。”","","False","main_40087_01bf0048","",""
"","「そんな幽霊みたいな俺が","“上周，形如幽灵的我","","False","main_40087_01ce0048","",""
"","　この国へ戻ったのは、つい先週だ」","　回到了这个国家。”","","False","main_40087_01cf0048","",""
"","「海外で心霊術の専門家に話を聞き、","“因为我在咨询了国外的灵异术专家的意见后，","","False","main_40087_01d20048","",""
"","　人形を放置できないと判断したからだ」","　断定不能放任人偶不管。”","","False","main_40087_01d30048","",""
"","「呪力を抑えるため、人形の中には","“虽然为了抑制其咒力，","","False","main_40087_01d50048","",""
"","　とある念持仏が入っているのだが……」","　人偶的体内被放入了一尊念持佛……”","","False","main_40087_01d60048","",""
"","「その念持仏の、呪力を吸収する力が","“但是，那尊念持佛吸收咒力的能力","","False","main_40087_01d80048","",""
"","　限界に近づいていた」","　已经接近极限了。”","","False","main_40087_01d90048","",""
"","「このまま放っておけば、念持仏は壊れる」","“就这样放任不管的话，念持佛就会被毁坏。”","","False","main_40087_01db0048","",""
"","「そうなれば人形の呪力を","“那样的话，","","False","main_40087_01dd0048","",""
"","　抑える手段はなくなってしまう」","　就没有抑制人偶咒力的手段了。”","","False","main_40087_01de0048","",""
"","「それが、考えうる最悪の状況だ」","“这是我能想到的最坏的情况。”","","False","main_40087_01e00048","",""
"","「ではどうすればいいのか……」","“那该怎么办呢……”","","False","main_40087_01e20048","",""
"","「俺の出した結論は……」","“我得出的结论是……”","","False","main_40087_01f70048","",""
"","「人形から一時的に、念持仏を","“暂时把念持佛","","False","main_40087_01f90048","",""
"","　取り外すことだった」","　从人偶体内取出。”","","False","main_40087_01fa0048","",""
"","「取り出した念持仏を、清浄な場所に","“把取出的念持佛安放在清净的地方一个月左右，","","False","main_40087_01fc0048","",""
"","　１ヶ月ほど置いてケガレを祓い……」","　祓除掉上面的污秽。”","","False","main_40087_01fd0048","",""
"","「また人形の中に埋め込み直せばいい」","“然后再重新把念持佛放进人偶体内就可以了。”","","False","main_40087_01ff0048","",""
"","「これが成功すれば、数十年間は","“如果成功的话，","","False","main_40087_02010048","",""
"","　人形の力を封じることができる」","　就可以再将人偶的力量封印数十年。”","","False","main_40087_02020048","",""
"","「……問題はその１ヶ月だ」","“……问题就在于那一个月的时间。”","","False","main_40087_02070048","",""
"","「念持仏を取り出した後の人形が、","“我无法预测在念持佛被取出后，","","False","main_40087_02090048","",""
"","　いかなる呪いを振りまくのか予測がつかない」","　人偶会释放出什么样的诅咒。”","","False","main_40087_020a0048","",""
"","「もちろん、災厄を防ぐための努力はするが……」","“当然，我会努力避免灾难的发生。”","","False","main_40087_020c0048","",""
"","「俺の力など、念持仏に比べれば児戯に等しい。","“但是，我的力量与念持佛相比微不足道。","","False","main_40087_020e0048","",""
"","　人形の力を抑えられるとは限らない」","　不一定能抑制住人偶的力量。”","","False","main_40087_020f0048","",""
"","「５０年前の惨事のように、","“也有可能会像50年前的惨剧那样","","False","main_40087_02110048","",""
"","　犠牲者が出る可能性もある……」","　出现牺牲者。”","","False","main_40087_02120048","",""
"","「だが……　これは必要悪だ……」","“但是……这是必要之恶。”","","False","main_40087_02170048","",""
"","「より大きな犠牲を防ぐためには","“是为了防止更大的牺牲","","False","main_40087_02190048","",""
"","　やむを得ない処置なのだ……」","　而不得已采取的措施。”","","False","main_40087_021a0048","",""
"","「俺はこれから人形を解体し、","“我现在将开始进行拆解人偶，","","False","main_40087_02240048","",""
"","　念持仏を取り外す作業に入る」","　取出念持佛的工作。”","","False","main_40087_02250048","",""
"","「願わくば、俺の想像するような","“但愿不会发生","","False","main_40087_02270048","",""
"","　最悪の事態が発生せず……」","　我设想中的最坏的情况……”","","False","main_40087_02280048","",""
"","「この記録が無駄になることを祈る」","“愿这条记录成为没有意义的东西。”","","False","main_40087_022a0048","",""
"","「もしも……」","“如果……”","","False","main_40087_022f0048","",""
"","「これを聞いている君の友人や家族が","“你在听到这条录音的时候，","","False","main_40087_02310048","",""
"","　呪いの犠牲となったのなら……」","　你的朋友或家人成为了诅咒的牺牲者……”","","False","main_40087_02320048","",""
"","「すまなかった」","“我深表歉意。”","","False","main_40087_02370048","",""
"","ここでテープは途切れた。","磁带在这里中断了。","","False","main_40087_025a0049","",""
"","「くそっ……」","“可恶……”","","False","main_40087_02600049","",""
"","爪が手のひらに食い込むほど、","我用力握紧拳头，","","False","main_40087_02650049","",""
"","拳を強く握りしめる……","指甲深深地嵌进了手掌里。","","False","main_40087_02660049","",""
"","テープの声は自分のものだが、","虽然磁带里的声音来自于自己，","","False","main_40087_02680049","",""
"","他人に対するような怒りを覚えた。","但我却感觉自己正在对着一个他人生气。","","False","main_40087_02690049","",""
"","その１ヶ月、シルシによって","在那一个月里因为印记，","","False","main_40087_026e0049","",""
"","いくつもの犠牲が出た……","出现了数位牺牲者。","","False","main_40087_026f0049","",""
"","その１ヶ月、シルシによって","在那一个月里因为印记，","","False","main_40087_02730049","",""
"","印人を始めとした犠牲が出た……","出现了包括印人在内的数位牺牲者。","","False","main_40087_02740049","",""
"","自分自身も妹のサヤを失った……","自己也失去了妹妹沙耶……","","False","main_40087_02780049","",""
"","それも声のいう『やむを得ない犠牲』の","这也是声音所说的‘不得已的牺牲’","","False","main_40087_027a0049","",""
"","一つなのだろうか……","之一吗……","","False","main_40087_027b0049","",""
"","自分はそれが……","我……","","False","main_40087_027d0049","",""
"","自分はそれが……","我……","","False","main_40087_028b0049","",""
"","許せなかった","无法原谅这一点","","False","main_40087_028f0039","",""
"","仕方ないと思った","认为是没有办法的事","","False","main_40087_02900039","",""
"","……許せなかった。","……无法原谅这一点。","","False","main_40087_029a0049","",""
"","記憶を失ったあの時から、","从失去记忆的那一刻开始，","","False","main_40087_029c0049","",""
"","自分は@y2@y4なのだ。","自己就是@y2@y4。","","False","main_40087_029d0049","",""
"","九条正宗の所業に対し、怒りを覚えて当然だ。","对九条正宗的所作所为感到愤怒，是理所应当的。","","False","main_40087_029f0049","",""
"","……仕方ないと思った。","……认为这也是没有办法的事。","","False","main_40087_02ab0049","",""
"","自分は@y2@y4であり、","自己既是@y2@y4，","","False","main_40087_02ad0049","",""
"","九条正宗でもあるのだ。","也是九条正宗。","","False","main_40087_02ae0049","",""
"","彼が……　自分がそんな方法を","他——我，明白自己为什么","","False","main_40087_02b00049","",""
"","取らざるを得なかった理由は分かる。","不得不采取这种方法。","","False","main_40087_02b10049","",""
"","それが、呪いの人形に関わってしまった","那是身为与诅咒人偶产生瓜葛的","","False","main_40087_02b30049","",""
"","九条家の一員としての宿命なのだ。","九条家一员的宿命。","","False","main_40087_02b40049","",""
"","★@1rデバッグ@0r★","","","","main_4008c_00120048","",""
"","Ｅ１４０をスキップ","","","","main_4008c_00130048","",""
"","あれから、２ヶ月と少しが過ぎた。","自那以后，已经过去了两个多月。","","False","main_4008c_00380049","",""
"","ときおり吹きつける肌寒い風が、","时而吹来的凉风","","False","main_4008c_003a0049","",""
"","夏が終わりに近づいていることを告げる。","宣布着夏天即将结束。","","False","main_4008c_003b0049","",""
"","その２ヶ月の間、シルシにまつわる","在这两个月里，","","False","main_4008c_003d0049","",""
"","さまざまな後始末があった。","我处理了各种关于印记的善后事宜。","","False","main_4008c_003e0049","",""
"","九条サヤの供養にウサギの埋葬、","祭奠九条沙耶，埋葬兔子，","","False","main_4008c_00410049","",""
"","生き残った印人たちとの連絡……","和幸存的印人联系……","","False","main_4008c_00420049","",""
"","Ｈ市地下壕にあった仏像の供養も","供奉Ｈ市防空洞内的佛像","","False","main_4008c_005a0049","",""
"","そのうちの１つだ。","也是其中一项。","","False","main_4008c_005b0049","",""
"","仏像はシルシと関係なかったようだが、","佛像虽然和印记无关，","","False","main_4008c_005d0049","",""
"","放っておくのも忍びない。","但我不忍心置之不管。","","False","main_4008c_005e0049","",""
"","それに、念持仏によって救われたのもある。","而且我也有因念持佛而得救的。","","False","main_4008c_00650049","",""
"","安岡、大門、バンシーの協力で、","在安冈、大门、班西的协助下，","","False","main_4008c_00670049","",""
"","壊れた仏像を地下壕から運び出し……","我把损坏的佛像从防空洞内搬了出来……","","False","main_4008c_00680049","",""
"","かつてのように、Ｈ神社の境内へ供養した。","将它们像以前一样供奉在Ｈ神社境内。","","False","main_4008c_006a0049","",""
"","仏像のことを心配していたクリスティも、","一直担心着佛像的克里斯蒂，","","False","main_4008c_006c0049","",""
"","満足してくれているだろう。","也应该感到满意了吧。","","False","main_4008c_006d0049","",""
"","何より、事情を知ったクリスティが","更何况，知道事情原委的克里斯蒂","","False","main_4008c_00740049","",""
"","黙っているわけがなかった。","是不会保持沉默的。","","False","main_4008c_00750049","",""
"","クリスティ主導の下、","在克里斯蒂的主导","","False","main_4008c_00770049","",""
"","安岡、大門、バンシーの協力もあって……","和安冈、大门、班西的协助下……","","False","main_4008c_00780049","",""
"","壊れた仏像を地下壕から運び出し、","我把损坏的佛像从地下防空洞内搬了出来，","","False","main_4008c_007a0049","",""
"","Ｈ神社の境内へ供養した。","放在在Ｈ神社境内供奉。","","False","main_4008c_007b0049","",""
"","ちなみに、観音兵の姿は","顺带一提，","","False","main_4008c_00860049","",""
"","地下壕のどこにもなかった","防空洞里到处都找不到观音兵的踪影。","","False","main_4008c_00870049","",""
"","広尾の死体とともにどこへ消えたのか……","它和广尾的尸体消失去了哪里……","","False","main_4008c_00890049","",""
"","謎に包まれたままだ。","依然是个谜团。","","False","main_4008c_008b0049","",""
"","今では、自分の記憶もすっかり戻っている。","现在，我的记忆已经完全恢复了。","","False","main_4008c_00a80049","",""
"","だが未だに、自分が九条正宗だったとは","但直到现在，","","False","main_4008c_00b10049","",""
"","思えないでいる。","我都没法认为自己就是九条正宗。","","False","main_4008c_00b20049","",""
"","過去の思い出も、紙に書かれた記録を","回想起过去的回忆，","","False","main_4008c_00b40049","",""
"","読んでいるような感じだ。","也只是感觉是在阅读写在纸上的记录。","","False","main_4008c_00b50049","",""
"","とはいえ戸籍上、自分が九条正宗なのは事実だ。","尽管如此，在户籍上自己确确实实是九条正宗。","","False","main_4008c_00b70049","",""
"","九条家は、自分が継ぐこととなった。","自己也将继承九条家。","","False","main_4008c_00b90049","",""
"","複雑な心情ではあるが……","虽然心情很复杂……","","False","main_4008c_00bb0049","",""
"","これも、自分を救ってくれた九条サヤへの","但这也应该是对救了自己的","","False","main_4008c_00bd0049","",""
"","恩返しと考えるべきだろう。","九条沙耶的报恩吧。","","False","main_4008c_00be0049","",""
"","当初の予定と異なる点はあったが、","虽然和当初的计划有出入，","","False","main_4008c_00c70049","",""
"","とにかく危機は去った。","但危机已经过去了。","","False","main_4008c_00c80049","",""
"","自分……　九条正宗としての判断が","我……不认为九条正宗的判断","","False","main_4008c_00ca0049","",""
"","間違っていたとは思わない。","有问题。","","False","main_4008c_00cb0049","",""
"","だが……","可是……","","False","main_4008c_00cd0049","",""
"","胸にぽっかり穴が空いたような、","我有时会有一种无力和虚脱感，","","False","main_4008c_00cf0049","",""
"","無力感や虚脱感を覚えることがある。","就像是在胸口突然开了一个洞。","","False","main_4008c_00d00049","",""
"","シルシの犠牲者のこと……","印记的牺牲者……","","False","main_4008c_00d40049","",""
"","特にサヤのことを考えると胸が痛い。","我特别是一想起沙耶，就感到胸痛。","","False","main_4008c_00d50049","",""
"","シルシの犠牲者のこと……","印记的牺牲者……","","False","main_4008c_00d90049","",""
"","特にサヤと印人のことを考えると胸が痛い。","我特别是一想起沙耶和印人，就感到胸痛。","","False","main_4008c_00da0049","",""
"","九条家の新当主として、彼らのために","作为九条家的新家主，","","False","main_4008c_00de0049","",""
"","できることを考えているところだ。","我正在想着能为他们做些什么。","","False","main_4008c_00df0049","",""
"","九条正宗についてだが……","说到九条正宗……","","False","main_4008c_01080049","",""
"","彼は７年前、九条家の当主となった。","他在7年前成为了九条家的家主。","","False","main_4008c_010a0049","",""
"","学究肌の内向的な男で、","他是个学者型的内向男人，","","False","main_4008c_010c0049","",""
"","人付き合いはよくなかった。","不善与人交流。","","False","main_4008c_010d0049","",""
"","表に出るのは、九条サヤに任せていたので","因为对外的事务都由九条沙耶负责，","","False","main_4008c_010f0049","",""
"","彼の顔を知ってる人間も稀だろう。","所以很少有人知道他的相貌。","","False","main_4008c_01100049","",""
"","写真も、マイナーな地元の新聞に","照片也只是刊登在","","False","main_4008c_01120049","",""
"","載ったものくらいしかない。","当地的小众报刊上。","","False","main_4008c_01130049","",""
"","九条正宗が、九条家の倉庫で偶然","九条正宗是在5年前在九条家的仓库","","False","main_4008c_01150049","",""
"","メリイを発見したのは５年前だ。","偶然发现梅莉的。","","False","main_4008c_01160049","",""
"","そこから、運命は大きく変わった。","自那时起，他的命运发生了巨大的变化。","","False","main_4008c_01180049","",""
"","思い出した記憶についてだが……","说到回想起的记忆……","","False","main_4008c_01210049","",""
"","自分は７年前、九条家の当主となった。","我是在7年前成为了九条家的当主。","","False","main_4008c_01230049","",""
"","自分でいうのもなんだが、","虽然自己这么说可能有点怪，","","False","main_4008c_01250049","",""
"","人付き合いは悪かった。","但我这人不善与人交流。","","False","main_4008c_01260049","",""
"","表に出るのは、社交的なサヤに任せていたので","因为对外的事务都交由擅长交际的沙耶负责，","","False","main_4008c_01280049","",""
"","自分の顔を知ってる人間も稀だろう。","所以很少有人知道我的相貌。","","False","main_4008c_01290049","",""
"","写真も、マイナーな地元の新聞に","照片也只是刊登在","","False","main_4008c_012b0049","",""
"","載ったものくらいしかない。","当地的小众报刊上。","","False","main_4008c_012c0049","",""
"","自分が、九条家の倉庫で偶然","自己是在5年前在九条家的仓库","","False","main_4008c_012e0049","",""
"","メリイを発見したのは５年前だ。","偶然发现梅莉都。","","False","main_4008c_012f0049","",""
"","そこから、運命は大きく変わった。","从那时起，我的命运发生了巨大的变化。","","False","main_4008c_01310049","",""
"","……メリイのことを調べるため、","……那是为了调查梅莉","","False","main_4008c_013f0049","",""
"","海外を旅行していたときのことだ。","而去往国外旅行时的事。","","False","main_4008c_01400049","",""
"","ある国で事故に遭い、半年ほど","当时因为在某个国家遭遇了事故，","","False","main_4008c_01420049","",""
"","意識不明の重体となった。","整个人昏迷了半年左右。","","False","main_4008c_01430049","",""
"","さらに運の悪いことに、その国の手違いで","更不幸的是因为那个国家的失误，","","False","main_4008c_01450049","",""
"","身元不明の旅行者として扱われた。","还被当成了身份不明的游客。","","False","main_4008c_01460049","",""
"","それが不幸な出来事なのか、","不知道那是不幸的意外，","","False","main_4008c_01480049","",""
"","メリイの呪いなのかは分からないが……","还是梅莉的诅咒……","","False","main_4008c_01490049","",""
"","ようやく祖国と連絡が取れた頃には","当好不容易联系上沙耶时，","","False","main_4008c_014b0049","",""
"","サヤが九条家を継いでいた。","她已经继承了九条家。","","False","main_4008c_014c0049","",""
"","あとはテープで語られていた通りだ。","之后的事就如磁带录音中所说。","","False","main_4008c_014e0049","",""
"","一番の予想外は、メリイの力が","最出乎意料的是，","","False","main_4008c_016c0049","",""
"","想像以上に強大だったことだ。","梅莉的力量比想象中的还要强大。","","False","main_4008c_016d0049","",""
"","彼女の力を抑えるため、こちらの準備した","为了抑制她的力量","","False","main_4008c_016f0049","",""
"","霊的な対処はまるで役に立たず……","所准备的灵力措施完全没用……","","False","main_4008c_01700049","",""
"","予想よりも短時間で、記憶を奪われてしまった。","在比预想中更短的时间里便被夺走了记忆。","","False","main_4008c_01720049","",""
"","そもそもメリイとは何だったのか……","说起来，梅莉究竟是什么呢……","","False","main_4008c_01870049","",""
"","一説によれば、１９世紀にある人形師が、","有一种说法是，","","False","main_4008c_01890049","",""
"","魔術的な方法で作った人形らしい。","她是19世纪的一位人偶师用魔法制作出的人偶。","","False","main_4008c_018a0049","",""
"","また別の説だと、非業の死を遂げた","还有一种说法是，","","False","main_4008c_018c0049","",""
"","少女の霊が人形に宿ったのだともいう。","一名死于非命的少女灵魂寄宿在了人偶上。","","False","main_4008c_018d0049","",""
"","諸説あれども結局、あのような人形が","尽管众说纷纭，","","False","main_4008c_018f0049","",""
"","誕生した経緯は謎に包まれている。","但人偶的诞生过程依旧成谜。","","False","main_4008c_01900049","",""
"","ただ事実として、メリイの持ち主は","只是从事实上来看，","","False","main_4008c_01920049","",""
"","次々と無惨な死を遂げていった。","拥有过梅莉的主人们相继惨死。","","False","main_4008c_01930049","",""
"","そして大正の昔、好事家だった","之后据说是在大正时代，","","False","main_4008c_01950049","",""
"","当時の九条家当主が手に入れたそうだ。","喜好奇异事物的当时的九条家家主得到了梅莉。","","False","main_4008c_01960049","",""
"","呪いの話を知らなかったのか、","也不知道他是不清楚诅咒的事，","","False","main_4008c_01980049","",""
"","信じていなかったのかは分からないが……","还是根本不相信有诅咒……","","False","main_4008c_01990049","",""
"","それが、後に惨事を引き起こす。","总之正是他的这个决定，在后来引发了惨剧。","","False","main_4008c_019b0049","",""
"","メリイが明確な意思を持ち、","梅莉拥有清晰的意识","","False","main_4008c_01b20049","",""
"","怪異を生み出すほどの力を得たのは……","并获得足以制造怪异的力量……","","False","main_4008c_01b30049","",""
"","例の地下壕で、大惨事が起きる直前のようだ。","是在防空洞大惨剧发生前夕……","","False","main_4008c_01b50049","",""
"","あそこに渦巻いていた、","也许是盘踞在那里的","","False","main_4008c_01b70049","",""
"","実験の犠牲者や仏像たちの怨念が……","实验的牺牲者们和佛像们的怨念……","","False","main_4008c_01b80049","",""
"","覚醒のきっかけとなったのかもしれない。","为她的觉醒创造了契机。","","False","main_4008c_01ba0049","",""
"","メリイの正体が何にしろ、彼女のせいで","无论梅莉的真实身份是什么，","","False","main_4008c_01c90049","",""
"","多くの人間が運命を狂わされてきた。","许多人的命运都因为她而被扭曲了。","","False","main_4008c_01ca0049","",""
"","その中に、自分や他の印人たちもいるわけだ。","这其中也包括自己和其他印人的命运。","","False","main_4008c_01cc0049","",""
"","そういえば……","对了……","","False","main_4008c_01ce0049","",""
"","怪異の夜を生き延びた印人たちの","说到在怪异之夜幸存下来","","False","main_4008c_01d00049","",""
"","近況についてだが……","的印人们的近况……","","False","main_4008c_01d10049","",""
"","★@1rデバッグ@0r★","","","","main_4008d_00120048","",""
"","Ｅ１４１をスキップ","","","","main_4008d_00130048","",""
"","@1r渡辺萌@7rは、オカルト雑誌『月刊オーパーツ』の","@1r渡边萌@7r听说成为了","","False","main_4008d_00410049","",""
"","アルバイト記者になったそうだ。","灵异杂志《月刊欧帕兹》的兼职记者。","","False","main_4008d_00420049","",""
"","怪異の話を聞くために、九条館へ","她为了打听怪异的故事，","","False","main_4008d_00440049","",""
"","インタビューに来ることもしばしばだ。","时不时会来九条馆采访。","","False","main_4008d_00450049","",""
"","@1r渡辺萌@7rは、オカルト雑誌『月刊オーパーツ』の","@1r渡边萌@7r听说成为了","","False","main_4008d_004e0049","",""
"","アルバイト記者になったそうだ。","灵异杂志《月刊欧帕兹》的兼职记者。","","False","main_4008d_004f0049","",""
"","九条館へも、怪異の話を熱心に聞きにくる。","她会热情地到九条馆打听怪异的故事。","","False","main_4008d_00510049","",""
"","つかさのような惨劇を防ぎたいという","这或许是她想要防止类似","","False","main_4008d_00530049","",""
"","彼女の心意気なのかもしれない。","小阿司那样惨剧的发生的决心吧。","","False","main_4008d_00540049","",""
"","@1r吉田つかさ@7rは、１年後の受験戦争に向けて","@1r吉田司@7r为了一年后的考试战争","","False","main_4008d_00830049","",""
"","塾通いで忙しい日々を送っている。","每天都在忙着上补习班。","","False","main_4008d_00840049","",""
"","彼からの手紙には、全国模試の結果が良かったと","他在信中骄傲的说","","False","main_4008d_00860049","",""
"","自慢げに書いてあった。","自己在全国模拟考试中取得了很好的成绩。","","False","main_4008d_00870049","",""
"","@1r吉田つかさ@7rは、１年後の受験戦争に向けて","@1r吉田司@7r，为了一年后的考试战争，","","False","main_4008d_00900049","",""
"","塾通いで忙しい日々を送っている。","每天都在忙着上补习班。","","False","main_4008d_00910049","",""
"","惨劇の記憶を忘れるためだろうか……","也许是为了忘掉惨剧的记忆……","","False","main_4008d_00930049","",""
"","前以上に勉強に打ち込んでるようだ。","他比以前更投入学习了。","","False","main_4008d_00950049","",""
"","@1r真下悟@7rには、以前の約束通りに","按照之前的约定，@1r真下悟@7r请我","","False","main_4008d_00c00049","",""
"","一杯おごってもらった。","喝了一杯。","","False","main_4008d_00c10049","",""
"","彼はどうやら、探偵業を始めようと","他似乎打算开始","","False","main_4008d_00c30049","",""
"","考えているらしい。","从事侦探行业。","","False","main_4008d_00c40049","",""
"","一緒にどうだと誘われたが……","他还邀请我一起去……","","False","main_4008d_00c60049","",""
"","果たして本気だろうか？","不知道他是不是认真的……","","False","main_4008d_00c70049","",""
"","@1r長嶋翔@7rは、相変わらずケンカとバイクの","@1r长岛翔@7r依旧过着","","False","main_4008d_00f40049","",""
"","気ままな日々を送っている。","打架与飙车的自由生活。","","False","main_4008d_00f50049","",""
"","ただ最近、どういう心境の変化か、","不过最近，不知道是心境发生了怎样的变化，","","False","main_4008d_00f70049","",""
"","近所の草野球チームに入ったそうだ。","听说他加入了附近的业余棒球队。","","False","main_4008d_00f80049","",""
"","@1r長嶋翔@7rは、相変わらずケンカとバイクの","@1r长岛翔@7r依旧过着","","False","main_4008d_01010049","",""
"","気ままな日々を送っている。","打架与飙车的自由生活。","","False","main_4008d_01020049","",""
"","ただ最近、どういう心境の変化か、","不过最近，不知道他的心境发生了怎样的变化，","","False","main_4008d_01040049","",""
"","警察官の採用試験の勉強を始めたらしい。","他好像在开始准备警察的录用考试了。","","False","main_4008d_01050049","",""
"","@1r有村クリスティ@7rは、過去の恋愛遍歴をまとめた","@1r有村克里斯蒂@7r，她好像在开始撰写关于","","False","main_4008d_01350049","",""
"","暴露エッセイを書き始めたらしい。","自己过去的恋爱经历个人随笔。","","False","main_4008d_01360049","",""
"","芸能界へ返り咲くための第一歩のようだ。","这似乎是她为了重返演艺圈的第一步。","","False","main_4008d_01380049","",""
"","@1r有村クリスティ@7rは、過去の恋愛遍歴をまとめた","@1r有村克里斯蒂@7r，她好像在开始撰写关于","","False","main_4008d_01410049","",""
"","暴露エッセイを書き始めたらしいが……","自己过去的恋爱经历个人随笔。","","False","main_4008d_01420049","",""
"","あまりにその内容が際どいため、","不过因为内容太过敏感，","","False","main_4008d_01440049","",""
"","出版社には相手にされていないようだ。","没有被出版社理会。","","False","main_4008d_01450049","",""
"","先日、その愚痴を聞かされた。","前几天听到了她对这件事的抱怨。","","False","main_4008d_01470049","",""
"","@1r森宮すず@7rは、無事に父親と会えたらしい。","@1r森宫铃@7r好像顺利的见到了她的父亲。","","False","main_4008d_01770049","",""
"","その後自分に、両親の復縁のための","自那之后，她开始向我","","False","main_4008d_01790049","",""
"","アドバイスを求めてくるようになった。","寻求让父母复合的建议。","","False","main_4008d_017a0049","",""
"","それが役に立ったのかどうかは謎だが、","虽然不知道我的建议是否有用，","","False","main_4008d_017c0049","",""
"","最近は家族３人で食事をする日もあるという。","但听说他们最近有时候会一家三口聚餐。","","False","main_4008d_017d0049","",""
