"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","　くちゃら花嫁……」","　消失了呢……”","","False","main_4004e_005b0048","",""
"","@y1の様子は元に戻っている。","@y1变回了原来的样子。","","False","main_4004e_00610049","",""
"","シルシが消えたのだろう。","应该是印记消失了的原因吧。","","False","main_4004e_00630049","",""
"","自分のシルシは消えていない。","我身上的印记还没有消失。","","False","main_4004e_007d0049","",""
"","シルシを刻んだ怪異はやはり","果然，在我身上刻下印记的怪异","","False","main_4004e_007f0049","",""
"","くちゃら花嫁ではなかったのか……","并不是咀嚼新娘吗……","","False","main_4004e_00800049","",""
"","「くちゃら花嫁が、例の長谷川聖子の","“如果真的就是","","False","main_4004e_00a40048","",""
"","　成れの果てだとしたら……」","　长谷川圣子最终变成了咀嚼新娘的话……”","","False","main_4004e_00a50048","",""
"","「ちょっと複雑な気分よね」","“那还真让人有些五味杂陈。”","","False","main_4004e_00a70048","",""
"","「くちゃら花嫁ってさ……","“咀嚼新娘……","","False","main_4004e_00b20048","",""
"","　やっぱり長谷川聖子なんだよね……」","　果然就是长谷川圣子小姐吧……”","","False","main_4004e_00b30048","",""
"","「僕たちのこと……","“希望她……","","False","main_4004e_00b50048","",""
"","　恨んでなきゃいいけど……」","　不要憎恨我们……”","","False","main_4004e_00b60048","",""
"","「くちゃら花嫁って……","“咀嚼新娘……","","False","main_4004e_00c40048","",""
"","　長谷川聖子さんなんですよね……」","　就是长谷川圣子小姐吧……”","","False","main_4004e_00c50048","",""
"","「ひどい目にあって……","“遭遇这么悲惨的事情……","","False","main_4004e_00c70048","",""
"","　死んでからも幽霊になって……」","　死后还变成了幽灵……”","","False","main_4004e_00c80048","",""
"","「かわいそうです……」","“实在是太可怜了……”","","False","main_4004e_00ca0048","",""
"","「……………………」","“……………………”","","False","main_4004e_00d10049","",""
"","ここは、長谷川聖子の死んだ現場から","这里距离长谷川圣子","","False","main_4004e_00d90049","",""
"","それほど遠くない。","的死亡现场不远。","","False","main_4004e_00da0049","",""
"","そのせいだろうか……","可能也正是因为如此……","","False","main_4004e_00dc0049","",""
"","くちゃら花嫁が消える瞬間、","咀嚼新娘消失的瞬间，","","False","main_4004e_00de0049","",""
"","その愛犬の姿が見えたような気がした。","我好像看到了她爱犬的身影。","","False","main_4004e_00df0049","",""
"","恋人の作った曲と愛犬に導かれ、","但愿恋人作的曲子和爱犬能为她引路，","","False","main_4004e_00e10049","",""
"","安らかに成仏してくれるといいのだが……","让她安心成佛……","","False","main_4004e_00e20049","",""
"","せめて、恋人の作った曲に導かれ、","但愿她至少能在恋人的作曲指引下","","False","main_4004e_00e90049","",""
"","安らかに成仏してくれるといいのだが……","安心成佛吧……","","False","main_4004e_00ea0049","",""
"","「そろそろ出発しましょうか」","“我们差不多该出发了。”","","False","main_4004e_00f80048","",""
"","「そろそろ戻らないかい」","“我们差不多该回去了吧。”","","False","main_4004e_01010048","",""
"","「そろそろ帰りませんか」","“我们是不是差不多该回去了呀？”","","False","main_4004e_010d0048","",""
"","「そうだな……」","“嗯……”","","False","main_4004e_01140049","",""
"","「えっ！？」","“嗯！？”","","False","main_4004e_01220048","",""
"","「な、なに！？」","“什、什么啊！？”","","False","main_4004e_012a0048","",""
"","「えっ！？」","“诶！？”","","False","main_4004e_01320048","",""
"","唐突に、電話が鳴り始めた……","电话声突然响了起来……","","False","main_4004e_013e0049","",""
"","電話の音は止まらない……","电话声一直响着……","","False","main_4004e_01470049","",""
"","こちらが出るのを待っているかのようだ……","就好像是在等我去接一样……","","False","main_4004e_01490049","",""
"","どうする……","怎么办……","","False","main_4004e_01510049","",""
"","どうする……","怎么办……","","False","main_4004e_015c0049","",""
"","電話に出る","接电话","","False","main_4004e_01600039","",""
"","電話に出ない","不接电话","","False","main_4004e_01610039","",""
"","「……もしもし？」","“……喂？”","","False","main_4004e_01a10049","",""
"","「あ、あの……」","“那、那个……”","","False","main_4004e_01b00048","",""
"","受話器から聞こえてきたのは、","从话筒另一边传来的","","False","main_4004e_01b70049","",""
"","穏やかな女性の声だった。","是很沉稳的女声。","","False","main_4004e_01b80049","",""
"","「ご迷惑をおかけして、","“给各位添麻烦了，","","False","main_4004e_01bf0048","",""
"","　誠に申し訳ありませんでした」","　真的十分抱歉。”","","False","main_4004e_01c00048","",""
"","「では、失礼いたします」","“打扰了。”","","False","main_4004e_01c20048","",""
"","今のは間違い電話だったのだろうか。","刚才那是打错电话了吗。","","False","main_4004e_01db0049","",""
"","緊張が解け、全身の力が抜けていく気がした……","紧张感消散开来，浑身的力气也仿佛都被抽走了……","","False","main_4004e_01dd0049","",""
"","ボックスを出ると、","离开电话亭后，","","False","main_4004e_01ee0049","",""
"","@y1を連れて車へ乗り込んだ。","我带着@y1坐进了车里。","","False","main_4004e_01ef0049","",""
"","鳴り続ける電話を無視して、","我无视了一直响着的电话，","","False","main_4004e_02150049","",""
"","@y1と共に、車へ乗り込んだ。","带着@y1一起坐进了车里。","","False","main_4004e_02160049","",""
"","シルシが刺すように痛み出す……","印记突然刺痛了起来……","","False","main_4004e_025b0049","",""
"","「なんなのよ、これ……」","“怎么回事啊、这个……”","","False","main_4004e_02700048","",""
"","「ど、どういうことだよ……」","“怎、怎么一回事啊……”","","False","main_4004e_02780048","",""
"","「どういうことなの……」","“怎么回事……”","","False","main_4004e_02800048","",""
"","「ッ！？」","“唔！？”","","False","main_4004e_02960048","",""
"","「ッ！？」","“唔！？”","","False","main_4004e_029f0048","",""
"","「ッ！？」","“唔！？”","","False","main_4004e_02a80048","",""
"","@y1が両目を押さえ、地面へ倒れた。","@y1手捂着双眼倒在了地上。","","False","main_4004e_02bf0049","",""
"","「おい、どうした！？」","“喂，你怎么了！？”","","False","main_4004e_02c40049","",""
"","「め、@6r目@0rが痛いのッ！！」","“眼，@6r眼睛@0r好痛！！”","","False","main_4004e_02cb0048","",""
"","「きっとあの電話のせいよッ！！","“肯定是那个电话造成的！！","","False","main_4004e_02ce0048","",""
"","　早く止めてッ！！」","　快让它停下！！”","","False","main_4004e_02cf0048","",""
"","「早くッ！！」","“快啊！！”","","False","main_4004e_02d20048","",""
"","「め、@6r目@0rが痛いんだッ！！」","“眼，@6r眼睛@0r好痛！！”","","False","main_4004e_02db0048","",""
"","「電話だッ！！　電話のせいだッ！！","“电话！！肯定是那个电话造成的！！","","False","main_4004e_02de0048","",""
"","　早く止めてくれッ！！」","　快让它停下！！”","","False","main_4004e_02df0048","",""
"","「早くッ！！」","“快啊！！”","","False","main_4004e_02e10048","",""
"","「め、@6r目@0rが痛いのッ！！」","“眼，@6r眼睛@0r好痛！！”","","False","main_4004e_02ea0048","",""
"","「電話のせいですッ！！","“是那个电话造成的！！","","False","main_4004e_02ed0048","",""
"","　はやくとめてッ！！」","　快让它停下！！”","","False","main_4004e_02ee0048","",""
"","「はやくッ！！」","“快！！”","","False","main_4004e_02f00048","",""
"","受話器を手にすると、","我刚拿起话筒，","","False","main_4004e_03200049","",""
"","女の息遣いが聞こえてきた……","就听到了一个女人的喘息声……","","False","main_4004e_03210049","",""
"","すぐに受話器を置こうとするが……","我想赶紧把话筒挂上去……","","False","main_4004e_03230049","",""
"","腕が……　動かない……","但是胳膊……却动不了……","","False","main_4004e_032b0049","",""
"","「……@6r見@0rたのね……@6r見@0rたのね……」","“……你@6r看到@0r了吧……你@6r看到@0r了吧……”","","False","main_4004e_033a0048","",""
"","「……まぁるい@6rおめめ@0rで@6r見@0rたのよね……」","“……用你圆圆的@6r大眼@0r@6r看到@0r了吧……”","","False","main_4004e_033c0048","",""
"","「……わぁるい@6rおめめ@0rは……」","“……我要把你坏坏的@6r大眼@0r……”","","False","main_4004e_03480048","",""
"","@6r食　べ　ち　ゃ　お　う@0r","@6r给　吃　掉@0r","","False","main_4004e_03560048","",""
"","@y1の凄まじい悲鳴が","@y1凄厉的惨叫声","","False","main_4004e_03820049","",""
"","受話器とボックスの外、両方から聞こえた……","从话筒和电话亭外部同时传来……","","False","main_4004e_03830049","",""
"","受話器の向こうから咀嚼音が聞こえる……","话筒的另一边传来了咀嚼东西的声音……","","False","main_4004e_038e0049","",""
"","何か、弾力のあるものを……","像是在大口大口地吃着什么……","","False","main_4004e_03930049","",""
"","頬張っているような……","很有弹性的东西……","","False","main_4004e_03940049","",""
"","電話が切れると、体が自由を取り戻す。","电话被挂断后，我取回了身体的控制权。","","False","main_4004e_03a10049","",""
"","電話ボックスから飛び出すと……","我飞奔出电话亭，看到……","","False","main_4004e_03c40049","",""
"","@6r……@y1の倒れていた場所の側に……@7r","@6r……@y1之前倒下的地方附近……@7r","","False","main_4004e_03e20049","",""
"","@6r……ぽつんと１つ……@7r","@6r……只有一个孤零零的……@7r","","False","main_4004e_03e30049","",""
"","@6r……血に濡れた眼球がこちらを見つめていた……@7r","@6r……沾满了鲜血的眼球，正看着我……@7r","","False","main_4004e_03e80049","",""
"","その後、Ａ街道駐車場の周りを捜したが、","在那之后，我对Ａ街道停车场的周围进行了搜索，","","False","main_4004e_03fb0049","",""
"","@y1は発見できなかった。","但是没能发现@y1的身影。","","False","main_4004e_03fc0049","",""
"","その後、Ｔ団地公園の周りを捜したが、","在那之后，我对Ｔ小区公园的周围进行了搜索，","","False","main_4004e_04010049","",""
"","@y1は発見できなかった。","但是没能发现@y1的身影。","","False","main_4004e_04020049","",""
"","心の中では、見つけることを","也许是因为在我的内心深处，","","False","main_4004e_04050049","",""
"","恐れていたのかもしれない……","我是害怕找到的……","","False","main_4004e_04060049","",""
"","目玉を失い、無惨な姿と化したであろう、","害怕我找到的是一个失去眼球，样态凄惨的，","","False","main_4004e_04080049","",""
"","@y1の亡骸を見つけることを。","@y1的遗骸。","","False","main_4004e_04090049","",""
"","★@1rデバッグ@0r★","★@1rデバッグ@0r★","","False","main_4004f_00120048","",""
"","Ｅ０７９をスキップ","Ｅ０７９をスキップ","","False","main_4004f_00130048","",""
"","「おかえりなさい」","“你们回来啦。”","","False","main_4004f_00550048","",""
"","「シルシが消えたの、","“多亏了大叔，","","False","main_4004f_00570048","",""
"","　おじさんのおかげなんですよね」","　我身上的印记消失了。”","","False","main_4004f_00580048","",""
"","「おかえりなさい、@y0さん」","“欢迎回来，@y0先生。”","","False","main_4004f_00620048","",""
"","「あなたのお陰でやっと、","“多亏了你，","","False","main_4004f_00640048","",""
"","　私のシルシも消えてくれたわ」","　我的印记终于消失了。”","","False","main_4004f_00650048","",""
"","「ありがとうございます、おじさん」","“大叔，谢谢你。”","","False","main_4004f_00790048","",""
"","「残念だよ、僕の活躍の場がなくてさ……」","“好遗憾啊，没有我大显身手的机会……”","","False","main_4004f_00850048","",""
"","「退魔モノのマンガも読みこんでるから、","“我看过许多驱魔题材的漫画，","","False","main_4004f_00870048","",""
"","　自信あったんだけどね……」","　对制伏怪异还蛮有自信的……”","","False","main_4004f_00880048","",""
"","「２人には私のほうから話しておくわ」","“我来跟这两个人说明情况。”","","False","main_4004f_009f0048","",""
"","「あなたは、メリイさんへ","“你先去跟梅莉","","False","main_4004f_00a10048","",""
"","　報告してきてちょうだい」","　汇报吧。”","","False","main_4004f_00a20048","",""
"","「ところで、クリスティさんは？」","“话说，克里斯蒂小姐呢？”","","False","main_4004f_00ac0048","",""
"","「…………」","“…………”","","False","main_4004f_00b10049","",""
"","「まさか、くちゃら花嫁に……？」","“难道说，被咀嚼新娘给……？”","","False","main_4004f_00bc0048","",""
"","「……すまん」","“……抱歉。”","","False","main_4004f_00c10049","",""
"","「うそ……　クリスティさんが……」","“不是吧……克里斯蒂小姐她……”","","False","main_4004f_00c90048","",""
"","「まさか……　ホントなのかい……」","“不会吧……真的假的……”","","False","main_4004f_00d60048","",""
"","「栄太お兄ちゃんもありがとう！」","“也要谢谢荣太哥哥！","","False","main_4004f_00f20048","",""
"","「はは……　すずちゃんのためなら、","“哈哈……为了小铃，","","False","main_4004f_00f70048","",""
"","　この程度は大したことないさ」","　这种事情根本不算什么。”","","False","main_4004f_00f80048","",""
"","「……あれ、栄太お兄ちゃんは？」","“……咦，荣太哥哥呢？”","","False","main_4004f_01010048","",""
"","「…………」","“…………”","","False","main_4004f_01060049","",""
"","「まさか、くちゃら花嫁に……？」","“难道说，被咀嚼新娘给……？”","","False","main_4004f_010b0048","",""
"","「……すまん」","“……抱歉。”","","False","main_4004f_01100049","",""
"","「うそ……　栄太お兄ちゃんが……」","“不是吧……荣太哥哥他……”","","False","main_4004f_01180048","",""
"","「…………」","“…………”","","False","main_4004f_01230048","",""
"","「すずちゃんもお疲れ様……","“小铃，也辛苦你了……","","False","main_4004f_01360048","",""
"","　大丈夫だった？」","　你不要紧吧？”","","False","main_4004f_01370048","",""
"","「はい、全部おじさんのおかげです」","“没事，一切都多亏了大叔。”","","False","main_4004f_01420048","",""
"","「そ、そうかい……」","“是，是吗……”","","False","main_4004f_014d0048","",""
"","「けど、僕ならもっと","“我，我觉得如果是我去的话，","","False","main_4004f_014f0048","",""
"","　うまくやれたとは思うけどね……」","　我应该会做的更好的……”","","False","main_4004f_01500048","",""
"","「ところでさ……　すずちゃんは？」","“话说……小铃呢？”","","False","main_4004f_01590048","",""
"","「…………」","“…………”","","False","main_4004f_015e0049","",""
"","「まさか……　ウソだよね……」","“难道说……这不是真的……”","","False","main_4004f_01630048","",""
"","「……すまん」","“……抱歉。”","","False","main_4004f_01680049","",""
"","「！！」","“！！”","","False","main_4004f_016d0048","",""
"","「ち、ちち、ちくしょおぉぉぉ……」","“混，混混，混蛋啊啊啊啊……”","","False","main_4004f_01790048","",""
"","「何やってんだよ、キミはぁ……","“你都干什么了啊，你……","","False","main_4004f_017b0048","",""
"","　どうして、すずちゃんを……」","　为什么，让小铃……”","","False","main_4004f_017c0048","",""
"","「うううぅぅぅ……","“呜呜呜呜呜……","","False","main_4004f_018c0048","",""
"","　すずちゃぁぁぁん……」","　小铃————”","","False","main_4004f_018d0048","",""
"","地面に崩れ落ちた栄太は、","荣太瘫倒在地上","","False","main_4004f_01920049","",""
"","顔を覆って泣いている……","掩面痛哭……","","False","main_4004f_01930049","",""
"","「お待ちしておりました、@y0様」","“我已经静候多时了，@y0先生。”","","False","main_4004f_01b90048","",""
"","「怪異の恐怖を乗り越え、","“看来你已经战胜了怪异所制造的恐惧，","","False","main_4004f_01bf0048","",""
"","　想念の解放に成功したようですね」","　并成功解放了它的执念。”","","False","main_4004f_01c00048","",""
"","「おめでとうございます」","“恭喜你。”","","False","main_4004f_01c20048","",""
"","「あなた様のシルシが消えなかったのは、","“你身上的印记并没有消失这件事，","","False","main_4004f_01c40048","",""
"","　残念でございますが……」","　真是令人万分遗憾……”","","False","main_4004f_01c50048","",""
"","「怪異の恐怖を乗り越え、","“看来您已经战胜了怪异所制造的恐惧，","","False","main_4004f_01d20048","",""
"","　破壊に成功したようですが……」","　并成功消灭了它。但是……”","","False","main_4004f_01d30048","",""
"","「犠牲が出てしまったようですね」","“过程中也出现了牺牲者。”","","False","main_4004f_01d50048","",""
"","「たしかにくちゃら花嫁は倒したはずだ……」","“我明明是打倒了咀嚼新娘的……”","","False","main_4004f_01db0049","",""
"","「@y1に……　なにが起きた？」","“@y1身上……到底发生了什么？”","","False","main_4004f_01dd0049","",""
"","「恐らくですが……」","“我想这恐怕是因为……”","","False","main_4004f_01e10048","",""
"","「怪異の黒く淀んだ想念を、","“你们没能彻底消灭怪异身上","","False","main_4004f_01e50048","",""
"","　消しきれなかったのでしょう」","　积聚着的黑暗的执念。”","","False","main_4004f_01e60048","",""
"","「その残った想念が、自らを滅した","“于是残存的执念","","False","main_4004f_01e80048","",""
"","　@y1様の命を奪ったのです」","　便夺走了消灭它的@y1的性命。”","","False","main_4004f_01e90048","",""
"","つまり、自分を破壊した人間に","也就是说，这是怪异对消灭了","","False","main_4004f_01ed0049","",""
"","怪異が復讐したということなのか……","自己的人的复仇吗……","","False","main_4004f_01ee0049","",""
"","怨念が人を殺すなど……","怨念杀人这种事情……","","False","main_4004f_01f00049","",""
"","普通ならありえないが……","按常理来说是根本不可能会发生才对……","","False","main_4004f_01f10049","",""
"","「なぜ@y1だけなんだ？」","“那为什么只有@y1一个人出事？”","","False","main_4004f_01f50049","",""
"","「その理屈なら俺だって……」","“照你这个说法的话，我也应该是它的目标才对。”","","False","main_4004f_01f70049","",""
"","「その理由は想像できます」","“关于这一点，我想我能够猜到其中的原因。”","","False","main_4004f_01fb0048","",""
"","「破壊された怪異が力を及ぼせるのは","“被消灭的怪异能够伤害到的，","","False","main_4004f_01fd0048","",""
"","　シルシを刻んだ相手だけなのでしょう」","　应该只有被它刻下印记的人。”","","False","main_4004f_01fe0048","",""
"","もしそうならば皮肉な話だ。","如果是这样的话就太讽刺了。","","False","main_4004f_02020049","",""
"","自分にシルシを刻んだ怪異が","给我刻下印记的不是咀嚼新娘，","","False","main_4004f_02040049","",""
"","くちゃら花嫁ではないから、助かったことになる。","这一点反而救了我的命。","","False","main_4004f_02050049","",""
"","「ただ、あなた様が生き延びたことは","“但您能幸存下来，","","False","main_4004f_02090048","",""
"","　不幸中の幸いと言えましょう」","　这也算是不幸中的万幸了。”","","False","main_4004f_020a0048","",""
"","「冷たいようでございますが、","“我这么说可能听上去有些无情，","","False","main_4004f_020c0048","",""
"","　あまり悔やまれぬように」","　但还请您不要太过于自责。”","","False","main_4004f_020d0048","",""
"","「……………………」","“……………………”","","False","main_4004f_02110049","",""
"","そんな言葉で気が休まるはずない……","这种话并没法让人放松……","","False","main_4004f_02150049","",""
"","明日は我が身なのだ……","明天可能就轮到我了……","","False","main_4004f_02170049","",""
"","「怪異の恐怖を乗り越え、","“看来您已经战胜了怪异所制造的恐惧，","","False","main_4004f_021f0048","",""
"","　破壊に成功したようですが……」","　并成功消灭了它。但是……”","","False","main_4004f_02200048","",""
"","「再び、犠牲が出てしまったようですね。","“过程中再次出现了牺牲者。","","False","main_4004f_02220048","",""
"","　残念でございます……」","　实在令人遗憾……”","","False","main_4004f_02230048","",""
"","「ただ、あなた様が生き延びたことは","“但你能幸存下来，","","False","main_4004f_02250048","",""
"","　不幸中の幸いと言えましょう」","　这也算是不幸中的万幸了。”","","False","main_4004f_02260048","",""
"","「冷たいようでございますが、","“我这么说可能听上去有些无情，","","False","main_4004f_02280048","",""
"","　あまり悔やまれぬように」","　但还请您不要太过于自责。”","","False","main_4004f_02290048","",""
"","「……………………」","“……………………”","","False","main_4004f_022d0049","",""
"","そんな言葉で気が休まるはずない……","这种话并没法让人放松……","","False","main_4004f_02310049","",""
"","明日は我が身なのだ……","明天可能就轮到我了……","","False","main_4004f_02330049","",""
"","既に３体の怪異を倒したが、","我已经到打倒了3个怪异，","","False","main_4004f_023c0049","",""
"","未だに自分のシルシは消えない……","但自身的印记至今也未能消失……","","False","main_4004f_023d0049","",""
"","その恐ろしい現実に、","面对这个恐怖的现实，","","False","main_4004f_023f0049","",""
"","全身の血が凍りつきそうになる……","我感觉全身的血液随时都要冻住……","","False","main_4004f_02400049","",""
"","……だが自分はあの日、シルシに抗うと決めた。","但我从那天起，就已经下定决心要和印记抗争到底了。","","False","main_4004f_02450049","",""
"","今はただ、先へ進み続けるしかない。","现在也只能继续前进了。","","False","main_4004f_02470049","",""
"","「あの、おじさん」","“那个，大叔。”","","False","main_4004f_026c0048","",""
"","「わたしと栄太お兄ちゃんで、ガレージの","“我和荣太哥哥一起调查了","","False","main_4004f_026e0048","",""
"","　他のファイルを調べてたんですけど……」","　车库里的其他文件……”","","False","main_4004f_026f0048","",""
"","「こんなの、見つけました」","“然后发现了这个。”","","False","main_4004f_02710048","",""
"","そういってすずが差し出したのは","说着，小铃递出了一份","","False","main_4004f_02750049","",""
"","表紙に『@1rＨ神社所見@7r』と書かれたファイルだった。","封面上写着『@1rＨ神社所见@7r』的文件。","","False","main_4004f_02760049","",""
"","表紙の端には『九条サヤ』という署名もある。","封面下方的署名是『九条沙耶』。","","False","main_4004f_027a0049","",""
"","あの神社は、元々九条家の氏神だったから","那个神社原本是祭祀九条家氏神的神社，","","False","main_4004f_027c0049","",""
"","こういう資料があってもおかしくはないか。","所以九条家会有这种资料也并不奇怪。","","False","main_4004f_027d0049","",""
"","「クリスティさんがＨ神社のこと","“克里斯蒂小姐之前有说过Ｈ神社的事，","","False","main_4004f_02830048","",""
"","　話してたから、興味あると思って……」","　我想她应该会很感兴趣……”","","False","main_4004f_02840048","",""
"","「おじさん、クリスティさんの代わりに","“大叔，你能替克里斯蒂小姐","","False","main_4004f_02860048","",""
"","　読んでもらえますか」","　读一下吗？”","","False","main_4004f_02870048","",""
"","「あら、興味深いわね」","“哎呀，这可真有意思。”","","False","main_4004f_02930048","",""
"","「さっそく読んでみましょ」","“快打开读读看吧。”","","False","main_4004f_02950048","",""
"","「@y0さん、ちょっといいかしら」","“@y0先生，我有些话要跟你说。”","","False","main_4004f_02a40048","",""
"","「あなたが出発してから、ガレージで","“我在你出发以后调查了一下","","False","main_4004f_02a60048","",""
"","　他のファイルも調べてたんだけど……」","　车库里的其他文件……”","","False","main_4004f_02a70048","",""
"","「こんなものが見つかったわ」","“然后就发现了这个。”","","False","main_4004f_02a90048","",""
"","そういってクリスティが差し出したのは","说着，克里斯蒂就递出了一份","","False","main_4004f_02ad0049","",""
"","表紙に『@1rＨ神社所見@7r』と書かれたファイルだった。","封面上写着『@1rＨ神社所见@7r』的文件。","","False","main_4004f_02ae0049","",""
"","表紙の端には『九条サヤ』という署名もある。","封面下方的署名是『九条沙耶』。","","False","main_4004f_02b20049","",""
"","あの神社は、元々九条家の氏神だったから","那个神社原本是祭祀九条家氏神的神社，","","False","main_4004f_02b40049","",""
"","こういう資料があってもおかしくはないか。","所以九条家会有这种资料也并不奇怪。","","False","main_4004f_02b50049","",""
"","「ほら、読んでごらんなさい」","“你读一下吧。”","","False","main_4004f_02b90048","",""
"","資料のほとんどは、Ｈ神社の","资料的大部分篇幅都是在说明","","False","main_4004f_02d80049","",""
"","成り立ちや歴史についての説明だ。","Ｈ神社的建成和历史。","","False","main_4004f_02d90049","",""
"","内容はメリイから聞いた話と合致している。","内容和从梅莉所说的是一致的。","","False","main_4004f_02db0049","",""
"","明治の廃仏毀釈から今に至るまでの出来事が、","里面记载了从明治时期的废佛毁释起","","False","main_4004f_02dd0049","",""
"","所見を交えつつ記されていた。","一直到现在发生过的种种事件，并夹杂了九条沙耶的见解。","","False","main_4004f_02de0049","",""
"","ただ５０年前の仏像盗難の犯人は、","但好像九条沙耶也不知道","","False","main_4004f_02e00049","",""
"","九条サヤも知らないようだ。","50年前偷盗佛像的犯人是谁。","","False","main_4004f_02e10049","",""
"","次に、ページを割いているのは","接下来的篇幅则记载的是","","False","main_4004f_02e60049","",""
"","Ｈ神社の@1r御神体@7rについてだ。","和Ｈ神社的@1r御神体@7r相关的事情。","","False","main_4004f_02e70049","",""
"","御神体は２つ存在し、","神社一共有两个御神体，","","False","main_4004f_02e90049","",""
"","@1r鏡@7rと小さな仏像……　@1r念持仏@7rらしい。","分别是一面@1r镜子@7r和一个叫做@1r念持佛@7r的小佛像……","","False","main_4004f_02ea0049","",""
"","念持仏は錦の巾着袋に入ってるそうだが、","念持佛好像是装在一个锦制的束口袋里的，","","False","main_4004f_02ec0049","",""
"","そんなものは無かった。","但我们之前去的时候并没有这样一个束口袋。","","False","main_4004f_02ed0049","",""
"","どこかへ持ち去られたのだろうか。","是被人带走了吗。","","False","main_4004f_02ef0049","",""
"","資料の最後の方に、","资料的最后部分","","False","main_4004f_02fa0049","",""
"","盗まれた仏像に関する考察として……","是关于被偷走的佛像的调查……","","False","main_4004f_02fb0049","",""
"","今から数ヶ月ほど前に流れた、","上面还写着好几个月之前流传着的","","False","main_4004f_02fd0049","",""
"","ある『@1r噂@7r』が書かれていた。","一个『@1r传闻@7r』。","","False","main_4004f_02fe0049","",""
"","Ｈ市にある@1rＫ宮町北通り@7r。","传闻说的是位于Ｈ市的@1rK宫町北路@7r。","","False","main_4004f_030b0049","",""
"","そこは都市計画の不備のせいなのか、","不知道是不是因为城市规划不当的缘故，","","False","main_4004f_030d0049","",""
"","マンホールだらけの裏通りで……","整条路上到处都是井盖……","","False","main_4004f_030e0049","",""
"","別名『マンホール通り』と呼ばれている。","因此那条路也被称为“窨井大道”。","","False","main_4004f_03100049","",""
"","ある月のない夜、一人の少女が","在某个月黑风高的夜晚，有一个少女","","False","main_4004f_03170049","",""
"","バイトの帰りにその道を通りかかった。","在打零工回家时经过了那条道路。","","False","main_4004f_03180049","",""
"","塗料の剥げた『不審者注意』の看板が目につく。","她看到了一个写有『小心可疑人物』的警示牌。","","False","main_4004f_031a0049","",""
"","万が一を恐れ、電灯の少ないその裏通りを、","因为害怕会发生什么，她就准备加快脚步","","False","main_4004f_031c0049","",""
"","足早に駆けていこうとした。","通过这条灯光稀少的道路。","","False","main_4004f_031d0049","",""
"","……だが、少女は足を踏み出すことが","但她最终还是没敢","","False","main_4004f_03220049","",""
"","できなかった。","迈出脚步。","","False","main_4004f_03230049","",""
"","何かを引きずる重い音の後……","在听到像是拖动东西时的那种沉重的声响之后，","","False","main_4004f_032d0049","",""
"","黒い闇の中から、白い人影が","一个白色的人影突然出现在","","False","main_4004f_032f0049","",""
"","ぬっと現れたからだ。","这伸手不见五指的黑暗中。","","False","main_4004f_03300049","",""
"","それは焼け焦げた白衣を着た、","那是一个身穿烧焦了的白大褂","","False","main_4004f_03360049","",""
"","ぼさぼさの髪をした女……","且头发非常蓬乱的女人。","","False","main_4004f_03370049","",""
"","その女は@1r首なしの仏像@7rを、","那个女人像是抱着自己的孩子一样","","False","main_4004f_03390049","",""
"","我が子のように大切に抱えていた。","将一个@1r没有头的佛像@7r抱在怀里。","","False","main_4004f_033a0049","",""
"","顔は、影と髪のせいでよく見えなかったが……","虽然由于太黑和头发挡着没能看清脸……","","False","main_4004f_033c0049","",""
"","@6r血@7rのようなルージュを引いたその唇は","但却能看到涂着像@6r血@7r一样的口红的嘴角","","False","main_4004f_033e0049","",""
"","ニンマリと微笑んでいたという。","挂着得意的微笑。","","False","main_4004f_033f0049","",""
"","少女は薄気味悪さに総毛立ち、","少女吓得脊背发凉，汗毛竖起，","","False","main_4004f_034d0049","",""
"","踵を返して逃げ出した。","转头抬腿就跑。","","False","main_4004f_034e0049","",""
"","しばらく走った後、振り返ってみると……","她跑了一阵子后回头看了一眼……","","False","main_4004f_03500049","",""
"","いつの間にか、女の姿は消えていたそうだ。","发现那个女人的身影已经在不知不觉间消失了。","","False","main_4004f_035a0049","",""
"","「クリスティさんから、","“我有从克里斯蒂小姐那里","","False","main_4004f_03780048","",""
"","　盗まれた仏像のことは聞いてるよ」","　听说过关于被盗的佛像的事。”","","False","main_4004f_03790048","",""
"","「５０年前の話だから、白衣の女が","“因为那已经是50年前的事情了，","","False","main_4004f_037b0048","",""
"","　犯人とは考えられないけど……」","　所以很难想象那个白衣女人会是犯人……”","","False","main_4004f_037c0048","",""
"","「首なしの仏像なんてさ、","“不过这种没有头的佛像","","False","main_4004f_037e0048","",""
"","　たくさん有るものじゃないよね」","　在这世上可没有那么多。”","","False","main_4004f_037f0048","",""
"","「その女、何か知ってんじゃないかなぁ」","“那个女人搞不好知道些什么呢。”","","False","main_4004f_03810048","",""
"","「仏像が盗まれたのは５０年前だし、","“佛像被盗已经是50年前的事了，","","False","main_4004f_038c0048","",""
"","　白衣の女が犯人とは考えられないけど……」","　按理说那个白衣女人不太可能会是犯人……”","","False","main_4004f_038d0048","",""
"","「首なしの仏像なんて、","“但是没有头的佛像","","False","main_4004f_038f0048","",""
"","　たくさん有るものじゃないでしょ」","　这种东西并不多见吧。”","","False","main_4004f_03900048","",""
"","「その女、何か知ってるに違いないわ」","“那个女人肯定知道些什么。”","","False","main_4004f_03920048","",""
